"s","d__001","d__002","d__003","d__004","d__005","d__006","d__007","d__008","d__009","d__010","d__011","d__012","d__013","d__014","d__015","d__016","d__017"
"NSE:DRCSYSTEMS","","DRCSYSTEMS","0.92307692","313.65","281.24","281.999","null","300.88249475","261.59750525","DRC SYSTEMS INDIA LTD","stock","common","streaming","100","5","false","0"
"NSE:NIRAJ","","NIRAJ","0.93333333","50.6","48.83","46.252","44.36475005","51.26688326","46.39311674","NIRAJ CEMENT STRUC LTD","stock","common","streaming","100","5","false","0"
"NSE:SANWARIA","","SANWARIA","-0.4","0.75","0.7625","0.831","0.9735","0.84541562","0.67958438","SANWARIA CONSUMER","stock","common","streaming","100","5","false","0"
"NSE:NELCO","","NELCO","0.93333333","388.85","374.81","327.806","232.5527498","388.2453489","361.3746511","NELCO","stock","common","streaming","100","5","false","0"
"NSE:FRETAIL","future-retail","FRETAIL","-0.8","50.35","60.1175","61.297","65.12000012","69.23913774","50.99586226","FUTURE RETAIL LTD","stock","common","streaming","100","5","false","0"
"NSE:ESCORTS","escorts","ESCORTS","0.93333333","1270","1188.5275","1191.814","1263.65675","1253.95879584","1123.09620416","ESCORTS","stock","common","streaming","100","5","false","0"
"NSE:ARIHANT","","ARIHANT","0.93333333","28.3","26.6875","26.565","21.73049999","28.38540312","24.98959688","ARIHANT FOUNDATION","stock","common","streaming","100","5","false","0"
"NSE:ORTEL","","ORTEL","-0.46666667","0.95","0.95","1.156","1.05675","1.033666","0.866334","ORTEL COMMUNICATIO","stock","common","streaming","100","5","false","0"
"NSE:RADAAN","","RADAAN","-0.26666667","0.95","0.94","1.193","1.0245","1.10309506","0.77690494","RADAAN MEDIAWORKS","stock","common","streaming","100","5","false","0"
"NSE:MAXHEALTH","","MAXHEALTH","0.93333333","303.65","278.3275","265.821","197.32624955","299.75237981","256.90262019","MAX HEALTHCARE INS LTD","stock","common","streaming","100","5","false","0"
"NSE:NKIND","","NKIND","0.93333333","30.75","27.595","26.919","22.11550002","30.56701952","24.62298048","NK INDUSTRIES","stock","common","streaming","100","5","false","0"
"NSE:FLFL","future-lifestyle-fashions","FLFL","-0.8","57.55","69.15","71.16","73.8704999","79.46455283","58.83544717","FUTURE LIFESTYLE F","stock","common","streaming","100","5","false","0"
"NSE:ASTRON","","ASTRON","-0.26666667","56.75","62.95","57.769","48.36925004","74.06534975","51.83465025","ASTRON PAPER & BOA","stock","common","streaming","100","5","false","0"
"NSE:HGS","","HGS","0.93333333","3229.3","2972.26","2632.55","1585.2062497","3184.48253085","2760.03746915","HINDUJA GLOBAL SOL","stock","common","streaming","100","5","false","0"
"NSE:GLOBUSSPR","globus-spirits","GLOBUSSPR","0.93333333","814.8","716.045","608.983","402.70949975","787.16654315","644.92345685","GLOBUS SPIRITS LTD","stock","common","streaming","100","5","false","0"
"NSE:SUULD","","SUULD","0.8","532.15","511.36","516.46","261.6827501","544.42996523","478.29003477","SUUMAYA LIFESTYLE LTD","stock","common","streaming","100","5","false","0"
"NSE:TEJASNET","tejas-networks","TEJASNET","0.93333333","360.75","243.015","204.42","163.80549968","359.20397151","126.82602849","TEJAS NETWORKS LTD","stock","common","streaming","100","5","false","0"
"NSE:GOLDENTOBC","","GOLDENTOBC","0.93333333","121","72.27","59.343","45.32900003","125.46012502","19.07987498","GOLDEN TOBACCO LTD","stock","common","streaming","100","5","false","0"
"NSE:PROINDIA","","PROINDIA","0.90909091","17.9","11.8575","7.13","null","18.2215612","5.4934388","PROSEED INDIA LTD","stock","common","streaming","100","5","false","0"
"NSE:ONELIFECAP","","ONELIFECAP","0.93333333","17","11.8075","8.978","7.29125","16.84041913","6.77458087","ONELIFE CAPITAL AD","stock","common","streaming","100","5","false","0"
"NSE:VASCONEQ","","VASCONEQ","0.8","23.4","22.69","21.578","16.62550002","24.78633013","20.59366987","VASCON ENGINEERS L","stock","common","streaming","100","5","false","0"
"NSE:ADROITINFO","","ADROITINFO","-0.4","8.55","8.865","10.415","9.209","10.99762749","6.73237251","ADROIT INFOTECH LTD","stock","common","streaming","100","5","false","0"
"NSE:FELDVR","","FELDVR","-0.8","11.85","13.3575","13.906","13.2275","15.09280257","11.62219743","FUTURE ENTERPRISES","stock","common","streaming","100","5","false","0"
"NSE:JUBLINDS","jubilant-industries","JUBLINDS","0.93333333","499","396.5425","350.637","257.2674998","472.39767962","320.68732038","JUBILANT INDUSTRIE","stock","common","streaming","100","5","false","0"
"NSE:MASKINVEST","","MASKINVEST","-0.53333333","31.35","33.4875","34.87","38.58900012","41.04268861","25.93231139","MASK INVESTMENTS L","stock","common","streaming","100","5","false","0"
"NSE:CALSOFT","","CALSOFT","0.93333333","20.75","13.9725","13.671","10.499","20.85017948","7.09482052","CALIFORNIA SOFTWAR","stock","common","streaming","100","5","false","0"
"NSE:KAVVERITEL","","KAVVERITEL","0.93333333","3.3","2.34","2.027","2.5325","3.31652445","1.36347555","KAVVERI TELECOM PR","stock","common","streaming","100","5","false","0"
"NSE:SCAPDVR","","SCAPDVR","0.93333333","3.3","2.52","2.379","1.92375","3.20731361","1.83268639","STAMPEDE CAPITAL","stock","common","streaming","100","5","false","0"
"NSE:INDSWFTLTD","","INDSWFTLTD","0.93333333","10","6.54","5.237","3.53775","10.20655151","2.87344849","IND SWIFT LTD","stock","common","streaming","100","5","false","0"
"NSE:ABBOTINDIA","abbott","ABBOTINDIA","0.8","18328.7","17953.88","17097.861","15691.59575","19274.59568416","16633.16431584","ABBOTT INDIA LTD","stock","common","streaming","100","5","false","0"
"NSE:EASUNREYRL","","EASUNREYRL","0.93333333","3.35","3.0125","3.042","2.532","3.32213688","2.70286312","EASUN REYROLLE LTD","stock","common","streaming","100","5","false","0"
"NSE:TEXMOPIPES","","TEXMOPIPES","0.93333333","54.5","53.0975","51.556","32.40524996","56.18237844","50.01262156","TEXMO PIPES & PROD","stock","common","streaming","100","5","false","0"
"NSE:RESPONIND","","RESPONIND","-0.4","134.35","134.27","142.73","162.8874999","141.10179332","127.43820668","RESPONSIVE INDUSTR","stock","common","streaming","100","5","false","0"
"NSE:IPCALAB","ipca","IPCALAB","0.93333333","2398.45","2159.605","2092.856","2083.8695015","2315.43353044","2003.77646956","IPCA LABORATORIES","stock","common","streaming","100","5","false","0"
"NSE:BCG","","BCG","0.26666667","38.75","43.37","28.274","12.463","53.74513373","32.99486627","BRIGHTCOM GROUP","stock","common","streaming","100","5","false","0"
"NSE:BRFL","","BRFL","-0.8","8.15","9.2175","9.397","9.39525","11.29939217","7.13560783","BOMBAY RAYON FASHIONS LTD","stock","common","streaming","100","5","false","0"
"NSE:SABTN","","SABTN","0.8","2.35","2.16","1.956","1.62975","2.64948953","1.67051047","SRI ADHIKARI BROS","stock","common","streaming","100","5","false","0"
"NSE:ARENTERP","","ARENTERP","0.93333333","17.9","16.87","15.812","12.4225","18.77929306","14.96070694","RAJDARSHAN INDUSTR","stock","common","streaming","100","5","false","0"
"NSE:GSPL","gujarat-state-petronet","GSPL","0.8","338.25","336.2525","324.132","257.1510001","353.3422184","319.1627816","GUJARAT STATE PETR","stock","common","streaming","100","5","false","0"
"NSE:JITFINFRA","","JITFINFRA","0.93333333","36.2","26.24","19.737","11.64975","37.53480412","14.94519588","JITF INFRALOGISTIC","stock","common","streaming","100","5","false","0"
"NSE:NAVINFLUOR","navin-fluorine-international-l","NAVINFLUOR","0.93333333","3863.8","3753.95","3606.505","2929.5662535","3995.11434645","3512.78565355","NAVIN FLUORINE INT","stock","common","streaming","100","5","false","0"
"NSE:CUMMINSIND","cummins","CUMMINSIND","0.93333333","945.05","872.295","854.705","739.31499895","927.93533519","816.65466481","CUMMINS INDIA","stock","common","streaming","100","5","false","0"
"NSE:TIMKEN","","TIMKEN","0.93333333","1550.95","1531.4325","1469.607","1302.63","1600.10456328","1462.76043672","TIMKEN INDIA","stock","common","streaming","100","5","false","0"
"NSE:ANMOL","","ANMOL","1","192.15","168.5125","null","null","184.93531568","152.08968432","ANMOL INDIA LTD","stock","common","streaming","100","5","false","0"
"NSE:NTL","","NTL","0.93333333","2.7","1.945","1.52","1.1375","2.715","1.175","NEUEON TOWERS LTD","stock","common","streaming","100","5","false","0"
"NSE:GLS","","GLS","null","765.1","null","null","null","null","null","GLENMARK LIFE SCIENCE LTD","stock","common","streaming","100","5","false","0"
"NSE:BHARTIARTL","airtel","BHARTIARTL","0.93333333","622.2","560.75","544.232","531.30299885","617.09786598","504.40213402","BHARTI AIRTEL LTD","stock","common","streaming","100","5","false","0"
"NSE:GLAND","","GLAND","0.92307692","4200.35","3944.51","3531.348","null","4191.06062482","3697.95937518","GLAND PHARMA LTD","stock","common","streaming","100","5","false","0"
"NSE:AHLWEST","","AHLWEST","0.93333333","294.3","268.985","243.073","239.6875005","305.16948701","232.80051299","ASIAN HOTELS (WEST","stock","common","streaming","100","5","false","0"
"NSE:DCMFINSERV","","DCMFINSERV","-0.13333333","2.9","3.29","3.125","1.9295","4.36312627","2.21687373","DCM FINANCIAL SERV","stock","common","streaming","100","5","false","0"
"NSE:SRPL","","SRPL","-0.4","33.5","37.44","35.681","32.90624995","42.57045807","32.30954193","SHREE RAM PROTEINS LTD.","stock","common","streaming","100","5","false","0"
"NSE:BASF","basf","BASF","0.93333333","3790.6","2907.5975","2707.57","2070.63","3538.82568495","2276.36931505","BASF INDIA","stock","common","streaming","100","5","false","0"
"NSE:VRLLOG","vrl-logistics","VRLLOG","0.93333333","314.6","304.4875","289.248","229.7902504","317.69302441","291.28197559","VRL LOGISTICS LTD","stock","common","streaming","100","5","false","0"
"NSE:SAKSOFT","saksoft","SAKSOFT","0.8","675.45","672.385002","586.9850008","434.69349965","706.16033506","638.60966894","SAKSOFT LTD","stock","common","streaming","100","5","false","0"
"NSE:TIL","","TIL","0.93333333","184.55","184.245","181.383","171.2972499","191.01669846","177.47330154","TIL","stock","common","streaming","100","5","false","0"
"NSE:AUBANK","","AUBANK","0.93333333","1304","1211.305","1113.778","1017.7347495","1287.03717216","1135.57282784","AU SMALL FINANCE B","stock","common","streaming","100","5","false","0"
"NSE:ZODJRDMKJ","","ZODJRDMKJ","-0.26666667","32.8","33.1175","34.121","28.72224999","34.42642131","31.80857869","ZODIAC JRD-MKJ","stock","common","streaming","100","5","false","0"
"NSE:BKMINDST","","BKMINDST","0.86666667","1.75","1.3325","1.23","1.04725","1.78336029","0.88163971","BKM INDUSTRIES LTD","stock","common","streaming","100","5","false","0"
"NSE:BIGBLOC","","BIGBLOC","0.93333333","117.9","111.23","103.843","104.0400003","119.13129103","103.32870897","BIGBLOC CONSTRUCTI","stock","common","streaming","100","5","false","0"
"NSE:TECHM","mahindra-tech","TECHM","0.93333333","1323.05","1163.9975","1102.947","990.42975","1315.27806873","1012.71693127","TECH MAHINDRA","stock","common","streaming","100","5","false","0"
"NSE:SANOFI","sanofi","SANOFI","0.93333333","9208.35","8287.685","7957.266","8004.209747","9082.18541164","7493.18458836","SANOFI INDIA LTD","stock","common","streaming","100","5","false","0"
"NSE:PRAKASHSTL","","PRAKASHSTL","0.86666667","1.9","1.54","1.35","0.96975","1.88727511","1.19272489","PRAKASH STEELAGE","stock","common","streaming","100","5","false","0"
"NSE:LXCHEM","","LXCHEM","0.90909091","280","266.4475","245.4","null","281.82831516","251.06668484","LAXMI ORGANIC INDUS LTD","stock","common","streaming","100","5","false","0"
"NSE:BSOFT","birlasoft-india","BSOFT","0.93333333","410.7","402.2175","389.096","274.44124965","418.85181018","385.58318982","BIRLASOFT (INDIA)","stock","common","streaming","100","5","false","0"
"NSE:NAUKRI","info-edge","NAUKRI","0.93333333","5462.6","5242.5175","5061.678","4692.4754935","5445.56152792","5039.47347208","INFO EDGE","stock","common","streaming","100","5","false","0"
"NSE:KERNEX","","KERNEX","0.8","74.45","73.6975","72.232","43.72900002","79.29781026","68.09718974","KERNEX MICROSYSTEM","stock","common","streaming","100","5","false","0"
"NSE:LINDEINDIA","linde","LINDEINDIA","0.93333333","1840.1","1733.165","1675.55","1386.81375045","1823.63144184","1642.69855816","LINDE INDIA LTD","stock","common","streaming","100","5","false","0"
"NSE:SONACOMS","","SONACOMS","1","489.35","423.9175","null","null","475.24264272","372.59235728","SONA BLW PRECISION FRGS L","stock","common","streaming","100","5","false","0"
"NSE:GANGAFORGE","","GANGAFORGE","0.93333333","121.15","111.6625","78.395","36.78968751","121.30889181","102.01610819","GANGA FORGING LTD","stock","common","streaming","100","5","false","0"
"NSE:SHRADHA","","SHRADHA","0.46153846","54.15","54.5075","52.914","null","57.5246634","51.4903366","SHRADHA INFRAPROJECTS LTD","stock","common","streaming","100","5","false","0"
"NSE:GLAXO","glaxosmithkline","GLAXO","0.93333333","1666.15","1625.915","1560.553","1504.6175","1733.19721241","1518.63278759","GLAXO SMITHKLINE P","stock","common","streaming","100","5","false","0"
"NSE:RAJESHEXPO","rajesh-exports","RAJESHEXPO","0.93333333","623.75","596.855","580.312","509.9772501","632.21614959","561.49385041","RAJESH EXPORTS","stock","common","streaming","100","5","false","0"
"NSE:ICDSLTD","","ICDSLTD","0.66666667","52.75","35.735","null","null","55.04067533","16.42932467","ICDS","stock","common","streaming","100","5","false","0"
"NSE:POONAWALLA","","POONAWALLA","null","175.95","null","null","null","null","null","POONAWALLA FINCORP LTD","stock","common","streaming","100","5","false","0"
"NSE:VISHWARAJ","","VISHWARAJ","0.93333333","151.65","147.6575","148.886","131.16125015","152.96874044","142.34625956","VISHWARAJ SUGAR IND LTD","stock","common","streaming","100","5","false","0"
"NSE:21STCENMGM","","21STCENMGM","0.93333333","25.75","23.155","21.398","14.08","25.73199437","20.57800563","21ST CENTURY MANAG","stock","common","streaming","100","5","false","0"
"NSE:ORIENTELEC","orient-electric","ORIENTELEC","0.13333333","323.7","330.365","318.488","273.5430001","360.74153864","299.98846136","ORIENT ELECTRIC LTD","stock","common","streaming","100","5","false","0"
"NSE:HDFC","housing-development","HDFC","0.8","2671.65","2526.215","2524.073","2482.629751","2693.1304849","2359.2995151","HOUSING DEVEL FIN","stock","common","streaming","100","5","false","0"
"NSE:TRENT","trent","TRENT","0.93333333","945.8","913.8225","886.999","774.46325065","961.60254264","866.04245736","TRENT LTD","stock","common","streaming","100","5","false","0"
"NSE:ALPSINDUS","","ALPSINDUS","0","2.8","2.95","2.899","1.985","3.39609416","2.50390584","ALPS INDS","stock","common","streaming","100","5","false","0"
"NSE:KOTAKBANK","kotak-mahindra-bank","KOTAKBANK","0.8","1813.25","1724.105","1744.924","1803.00175","1816.51911094","1631.69088906","KOTAK MAHINDRA BAN","stock","common","streaming","100","5","false","0"
"NSE:CROMPTON","crompton-greaves-consumer-elec","CROMPTON","0.4","463.9","467.1675","441.396","386.4395001","485.62757245","448.70742755","CROMPTON GREAVES C","stock","common","streaming","100","5","false","0"
"NSE:GAL","","GAL","0.93333333","2.85","2.605","2.594","2.731","2.89978806","2.31021194","GYSCOAL ALLOYS LTD","stock","common","streaming","100","5","false","0"
"NSE:MTARTECH","","MTARTECH","-0.46153846","1265.05","1425.2275","1227.502","null","1564.86849497","1285.58650503","MTAR TECHNOLOGIES LTD","stock","common","streaming","100","5","false","0"
"NSE:HAL","hindustan-aeronautics","HAL","0.93333333","1104.65","1093.825","1068.043","960.5032497","1119.32314699","1068.32685301","HINDUSTAN AERONAUT","stock","common","streaming","100","5","false","0"
"NSE:NEWGEN","newgen-software","NEWGEN","0.26666667","598.3","625.615","577.862","364.53574915","718.69381123","532.53618877","NEWGEN SOFTWARE","stock","common","streaming","100","5","false","0"
"NSE:RAJMET","","RAJMET","0.92307692","179.7","169.18","149.357","null","187.07442371","151.28557629","RAJNANDINI METAL LTD","stock","common","streaming","100","5","false","0"
"NSE:INDIAMART","","INDIAMART","0.8","7354.25","7236.61","7203.098","7124.8962495","7480.85024771","6992.36975229","INDIAMART INTERMESH LTD","stock","common","streaming","100","5","false","0"
"NSE:HEXATRADEX","","HEXATRADEX","0.8","173.05","142.305","130.738","77.54474991","173.48680399","111.12319601","HEXA TRADEX LTD","stock","common","streaming","100","5","false","0"
"NSE:CENTURYPLY","century-plyboards-i","CENTURYPLY","0.93333333","427.1","425.3","416.787","311.11724995","438.33422418","412.26577582","CENTURYPLY LTD","stock","common","streaming","100","5","false","0"
"NSE:WEALTH","","WEALTH","0.76923077","221.5","204.8425","168.013","null","224.94899833","184.73600167","WEALTH FRST PORT. MG. LTD","stock","common","streaming","100","5","false","0"
"NSE:STAR","strides-pharma","STAR","-0.93333333","692","763.9625","775.925","809.562249","824.54010209","703.38489791","STRIDES PHARMA SCI","stock","common","streaming","100","5","false","0"
"NSE:SETCO","","SETCO","-0.4","19.55","20.8375","21.54","16.10474999","22.56604708","19.10895292","SETCO AUTOMOTIVE","stock","common","streaming","100","5","false","0"
"NSE:APOLLOHOSP","apollo-hospitals","APOLLOHOSP","0.93333333","4062.8","3971.6875","3649.507","2955.3207495","4215.7858201","3727.5891799","APOLLO HOSPITALS.","stock","common","streaming","100","5","false","0"
"NSE:M_M","mahindra","M_M","0.8","786.3","763.12","780.624","771.5212496","795.97324033","730.26675967","MAHINDRA &MAHINDRA","stock","common","streaming","100","5","false","0"
"NSE:ESTER","","ESTER","0.66666667","149.95","146.765","141.434","126.27499995","156.71251728","136.81748272","ESTER INDUSTRIES","stock","common","streaming","100","5","false","0"
"NSE:NECCLTD","","NECCLTD","0.8","17.95","16.735","14.893","10.61825","20.25225745","13.21774255","NORTH EASTERN CARR","stock","common","streaming","100","5","false","0"
"NSE:TIRUPATIFL","","TIRUPATIFL","0.8","100","67.7725","46.258","30.964","104.74261597","30.80238403","TIRUPATI FORGE LTD","stock","common","streaming","100","5","false","0"
"NSE:SWARAJENG","","SWARAJENG","0.66666667","1804.85","1797.2875","1735.405","1477.8535","1847.35837851","1747.21662149","SWARAJ ENGINES","stock","common","streaming","100","5","false","0"
"NSE:MODIRUBBER","","MODIRUBBER","-0.8","69.2","71.74","73.422","72.43625","74.62610464","68.85389536","MODI RUBBER","stock","common","streaming","100","5","false","0"
"NSE:JUBLFOOD","jubilant-foodworks","JUBLFOOD","0.93333333","3751.8","3507.255","3298.442","2883.740247","4055.42086441","2959.08913559","JUBILANT FOODWORKS","stock","common","streaming","100","5","false","0"
"NSE:HCLTECH","hcl-technologies","HCLTECH","0.93333333","1063.7","1015.0125","990.491","942.42700035","1074.22845963","955.79654037","HCL TECHNOLOGIES","stock","common","streaming","100","5","false","0"
"NSE:CARBORUNIV","carborundum-unvrsl","CARBORUNIV","0.93333333","700.2","669.135","629.298","489.7707501","716.68713034","621.58286966","CARBORUNDUM UNVRSL","stock","common","streaming","100","5","false","0"
"NSE:ALKEM","alkem","ALKEM","0.93333333","3557.15","3412.9925","3279.528","2948.656253","3544.70942858","3281.27557142","ALKEM LAB LTD","stock","common","streaming","100","5","false","0"
"NSE:NEOGEN","","NEOGEN","0.53333333","907.35","905.4775","880.284","799.7569989","931.43468542","879.52031458","NEOGEN CHEMICALS","stock","common","streaming","100","5","false","0"
"NSE:WIPRO","wipro","WIPRO","0.93333333","603.85","585.245","560.771","453.3924998","620.95624333","549.53375667","WIPRO LTD","stock","common","streaming","100","5","false","0"
"NSE:IOLCP","iol-chemicals-and-phar","IOLCP","-0.4","652","664.5475","655.07","662.5395","693.1189976","635.9760024","IOL CHEMICALS&PHAR","stock","common","streaming","100","5","false","0"
"NSE:ERIS","eris-lifesciences","ERIS","0.13333333","748.35","759.4775","734.086","621.4802505","785.26845723","733.68654277","ERIS LIFESCIENCES","stock","common","streaming","100","5","false","0"
"NSE:LAKPRE","","LAKPRE","-0.8","4.6","4.925","5.069","4.72625","5.44026692","4.40973308","LAKSHMI PRECISION","stock","common","streaming","100","5","false","0"
"NSE:PVR","pvr","PVR","0.93333333","1418.25","1362.3725","1379.432","1329.758","1424.85466926","1299.89033074","PVR LTD","stock","common","streaming","100","5","false","0"
"NSE:BATAINDIA","bata","BATAINDIA","0.93333333","1693.8","1620.0125","1611.042","1508.379","1706.65387508","1533.37112492","BATA INDIA","stock","common","streaming","100","5","false","0"
"NSE:HOMEFIRST","","HOMEFIRST","0.76923077","579.15","572.105","559.758","null","608.65391106","535.55608894","HOME FIRST FIN CO IND LTD","stock","common","streaming","100","5","false","0"
"NSE:ICICIPRULI","icici-prudential-life-insurance","ICICIPRULI","0.93333333","658.7","640.4325","614.152","513.4210006","670.15056311","610.71443689","ICICI PRUDENTIAL L","stock","common","streaming","100","5","false","0"
"NSE:DANGEE","","DANGEE","0.61538462","184.2","184.2725","179.225","null","187.12512598","181.41987402","DANGEE DUMS LTD","stock","common","streaming","100","5","false","0"
"NSE:AMBICAAGAR","","AMBICAAGAR","0","19.6","19.415","21.052","null","20.99806664","17.83193336","AMBICA AGARB AROMA","stock","common","streaming","100","5","false","0"
"NSE:GODREJCP","godrej","GODREJCP","0.8","985.2","974.1375","926.686","775.82925","1016.94297716","931.33202284","GODREJ CONSUMER PR","stock","common","streaming","100","5","false","0"
"NSE:DIVISLAB","divis","DIVISLAB","0.93333333","4955.05","4840.5425","4545.949","3867.3192505","5070.35991943","4610.72508057","DIVI'S LABORATORIE","stock","common","streaming","100","5","false","0"
"NSE:JISLJALEQS","jain-irrigation-systems","JISLJALEQS","0.13333333","31","32.545","29.275","21.74425","35.11071627","29.97928373","JAIN IRRIGATION","stock","common","streaming","100","5","false","0"
"NSE:OFSS","oracle","OFSS","0.93333333","4501.5","4219.1725","3865.832","3409.1884995","4552.9762814","3885.3687186","ORACLE FIN SERVICE","stock","common","streaming","100","5","false","0"
"NSE:PERSISTENT","persistent-systems","PERSISTENT","0.93333333","3160.55","3012.8575","2790.434","1943.6485","3321.66277242","2704.05222758","PERSISTENT SYSTEMS","stock","common","streaming","100","5","false","0"
"NSE:TFL","","TFL","-0.13333333","5.3","5.7425","5.037","3.36625","6.59001106","4.89498894","TRANSWARRANTY FINA","stock","common","streaming","100","5","false","0"
"NSE:ALBERTDAVD","","ALBERTDAVD","0.93333333","577.2","551.3325","513.492","448.3282502","589.54055249","513.12444751","ALBERT DAVID","stock","common","streaming","100","5","false","0"
"NSE:AGROPHOS","","AGROPHOS","0.93333333","16.2","15.7975","15.006","13.20749998","16.95830791","14.63669209","AGRO PHOS INDIA LTD","stock","common","streaming","100","5","false","0"
"NSE:TATACONSUM","tata","TATACONSUM","0.8","771.9","765.9625","747.677","634.41699985","781.45504256","750.46995744","TATA CONSUMER PRODUCT LTD","stock","common","streaming","100","5","false","0"
"NSE:CYBERTECH","cybertech-systems","CYBERTECH","0","173.9","186.355","164.621","132.06899994","206.80278472","165.90721528","CYBERTECH SYSTEMS","stock","common","streaming","100","5","false","0"
"NSE:LTI","larsen-and-toubro","LTI","0.93333333","4789","4497.5175","4230.271","3840.3645","4928.73906866","4066.29593134","LARSEN & TOUBRO INFOTECH","stock","common","streaming","100","5","false","0"
"NSE:NOIDATOLL","","NOIDATOLL","-0.8","5.95","6.3225","6.639","6.4545","6.73295706","5.91204294","NOIDA TOLL BRIDGE","stock","common","streaming","100","5","false","0"
"NSE:INFY","infosys","INFY","0.93333333","1677.25","1607.5175","1541.306","1338.84525","1688.94324086","1526.09175914","INFOSYS LTD","stock","common","streaming","100","5","false","0"
"NSE:DMART","avenue-supermarts","DMART","0.93333333","3551.65","3460.3375","3352.753","2917.6722515","3633.0824272","3287.5925728","AVENUE SUPERMARTS","stock","common","streaming","100","5","false","0"
"NSE:AXISBANK","axis-bank","AXISBANK","0.93333333","761.55","747.35","747.181","686.37025055","784.50598202","710.19401798","AXIS BANK","stock","common","streaming","100","5","false","0"
"NSE:SAGARDEEP","","SAGARDEEP","0.93333333","74.3","70.62","58.859","44.34275005","77.20653171","64.03346829","SAGARDEEP ALLOYS L","stock","common","streaming","100","5","false","0"
"NSE:RVHL","","RVHL","-0.30769231","20.6","21.08","20.794","null","22.93590948","19.22409052","RAVINDER HEIGHTS LTD","stock","common","streaming","100","5","false","0"
"NSE:NXTDIGITAL","","NXTDIGITAL","-0.8","477.05","483.77","486.858","524.2522509","502.50834037","465.03165963","NXTDIGITAL LTD","stock","common","streaming","100","5","false","0"
"NSE:SILLYMONKS","","SILLYMONKS","-0.26666667","21.4","21.4325","22.159","22.70650001","22.99271633","19.87228367","SILLY MONKS ENTERTAIN LTD","stock","common","streaming","100","5","false","0"
"NSE:RELIANCEP1.E1","","RELIANCEP1.E1","-0.5","1453.75","1453.6075","null","null","1500.5051468","1406.7098532","RELIANCE RS.5 PPD UP","stock","common","streaming","100","5","false","0"
"NSE:PNBHOUSING","pnb-housing-finance","PNBHOUSING","-0.13333333","692.6","700.4025","721.581","466.26474965","742.99705922","657.80794078","PNB HOUSING","stock","common","streaming","100","5","false","0"
"NSE:SUNPHARMA","sun-pharmaceutical","SUNPHARMA","0.8","793.35","727.6525","695.196","619.3734999","823.04654843","632.25845157","SUN PHARMACEUTICAL","stock","common","streaming","100","5","false","0"
"NSE:LAURUSLABS","laurus-labs","LAURUSLABS","0.93333333","706.85","657.9375","639.553","438.50474995","705.60379706","610.27120294","LAURUS LABS LTD","stock","common","streaming","100","5","false","0"
